station,latitude,longitude,year,month,day,sample_id,Acartia,Calanus_finmarchicus,Calanus_glacialis,Calanus_hyperboreus,Centropages,Centropages_typicus,Eurytemora,Metridia,Metridia_longa,Metridia_lucens,Microcalanus,Oithona,Oithona_atlantica,Oithona_similis,Paracalanus,Pseudocalanus,Temora_longicornis,other_copepods,copepods,non_copepods,Arctic_Calanus_species,warm_offshore_copepods,warm_shelf_copepods,mesozooplankton_dry_biomass,macrozooplankton_dry_biomass,zooplankton_dry_biomass,mesozooplankton_wet_biomass,macrozooplankton_wet_biomass,zooplankton_wet_biomass
HL2,44.27505,-63.315259999999995,2017,7,29,198_437635,NA,20361.99095022624,205.67667626491155,617.0300287947347,45248.86877828054,4524.886877828055,NA,2262.4434389140274,6787.330316742082,20361.990950226245,4524.886877828055,15837.104072398191,11312.217194570136,124434.3891402715,2262.4434389140274,307692.3076923077,321266.9683257919,33936.65158371041,899012.7519539285,34235.29411764706,822.7067050596462,0,6787.330316742082,6.046153846153847,NA,NA,43.80497737556562,2.5350678733031677,46.34004524886878
HL2,44.2667,-63.316700000000004,2017,8,29,006_434991,NA,8476.276199048476,0,905.2333804809052,18104.667609618104,7241.867043847242,NA,2715.7001414427154,1810.4667609618105,5431.400282885431,2715.7001414427154,7241.867043847242,26251.76803394625,94144.27157001414,0,17199.434229137198,47072.13578500707,33493.63507779349,255604.9890703356,8210.46676096181,905.2333804809052,4526.166902404526,7241.867043847242,2.6740594059405938,NA,NA,19.654653465346534,0.5628288543140029,20.217482319660537
HL2,44.2667,-63.316700000000004,2017,10,3,007_441720,NA,4595.57525872171,0,87.53476683279447,45255.47445255474,2662.08673250322,NA,5324.17346500644,1331.04336625161,5324.17346500644,2662.08673250322,3993.1300987548298,33276.08415629026,62559.03821382567,0,1331.04336625161,21296.69386002576,66552.1683125805,244270.91595084433,41359.64362387291,87.53476683279447,27951.910691283814,2662.08673250322,3.495532846715329,NA,NA,18.301540145985403,1.3861751824817519,19.687715328467156
HL2,44.262519999999995,-63.308629999999994,2017,11,25,005_444614,NA,10696.20253164557,82.27848101265822,82.27848101265822,28962.025316455693,10860.759493670885,NA,905.0632911392405,0,13575.949367088608,5430.379746835442,2715.189873417721,19006.32911392405,143905.06329113923,19006.32911392405,0,905.0632911392405,58829.11392405063,300481.0126582278,8152.357594936708,164.55696202531644,16291.139240506329,29867.088607594935,2.862262658227848,NA,NA,18.39948417721519,0.4344303797468354,18.833914556962025
HL2,44.27648,-63.31997,2017,12,16,175_445541,NA,12674.897119341562,0,905.349794238683,19012.345679012345,9053.49794238683,NA,452.67489711934155,3168.724279835391,12674.897119341564,905.3497942386831,0,3168.724279835391,31234.567901234564,22633.744855967077,905.3497942386831,0,24444.44444444444,131728.39506172837,19021.399176954732,905.349794238683,10864.197530864198,31687.24279835391,2.3054732510288063,NA,NA,16.848559670781892,0.34720164609053494,17.195761316872428
HL2,44.27,-63.32,2018,2,7,001_441730,NA,2166.1776991429238,84.94814506442839,0,3430.103130253055,0,NA,0,4116.123756303666,6174.185634455499,9604.288764708555,686.0206260506111,686.0206260506111,95356.86702103494,686.0206260506111,37731.134432783605,4802.144382354278,18522.5569033665,183360.57112156868,8936.37908318568,84.94814506442839,0,686.0206260506111,0.7176461769115442,NA,NA,4.957418290854573,0.2356686656671664,5.193086956521739
HL2,44.2667,-63.316700000000004,2018,2,23,002_441740,NA,1522.229595222296,0,82.2826808228268,5430.656934306569,3167.883211678832,NA,1357.6642335766423,1357.6642335766423,2262.7737226277372,4072.992700729927,905.1094890510949,14029.197080291971,34394.16058394161,0,10408.759124087592,0,17197.080291970804,90757.79694757797,3170.1459854014597,82.2826808228268,1810.2189781021898,3167.883211678832,0.6801897810218979,NA,NA,5.462335766423358,0.0681094890510949,5.5304452554744525
HL2,44.2667,-63.316700000000004,2018,3,20,003_358463,NA,46419.09814323607,1170.2293649555313,0,19962.736225712004,5323.396326856534,NA,5323.396326856534,0,5323.396326856534,1330.8490817141335,5323.396326856534,6654.245408570668,182326.3241948363,2661.698163428267,38594.62336970987,5323.396326856534,111791.32286398721,421557.9194698631,49243.67846686186,1170.2293649555313,15970.188980569603,7985.0944902848005,3.1199095022624435,NA,NA,23.089592760181,0.037330316742081454,23.126923076923077
HL2,44.27,-63.321659999999994,2018,4,3,004_358473,NA,28055.865921787707,452.51396648044687,1131.284916201117,6335.195530726256,2715.083798882681,NA,7240.22346368715,0,13575.418994413407,6335.195530726256,8145.251396648044,11765.36312849162,109508.37988826814,0,29865.921787709492,0,96837.98882681564,303863.12849162007,47063.715083798874,1583.798882681564,2715.083798882681,2715.083798882681,8.863391061452514,NA,NA,NA,0.20770391061452512,NA
HL2,44.265629999999994,-63.31755,2018,4,13,077_446015,NA,39892.81779024341,0,1352.2989081438445,3431.970713849909,686.3941427699817,NA,4804.758999389872,0,10982.306284319708,2745.576571079927,3431.9707138499084,2059.182428309945,64521.04942037828,0,57657.10799267846,2059.182428309945,45302.01342281879,230003.50596013223,32946.91885295912,1352.2989081438445,0,686.3941427699817,6.64988255033557,NA,NA,NA,NA,NA
HL2,44.27,-63.32,2018,5,1,005_358483,NA,55117.03244057124,365.0134598713327,2920.1076789706617,1810.4667609618105,0,NA,12673.267326732674,905.2333804809052,19915.134370579915,5431.400282885431,2715.7001414427154,9957.567185289958,76944.83734087694,0,27157.001414427155,905.2333804809052,39830.26874115983,241259.2964365561,102298.16124469589,3285.1211388419943,905.2333804809052,0,5.01091937765205,NA,NA,27.702857142857145,0.36820367751060823,28.07106082036775
HL2,44.2667,-63.316700000000004,2018,5,18,006_446751,NA,32917.577472032914,1285.8428700012855,771.5057220007714,905.2333804809052,0,NA,7241.867043847242,1810.4667609618105,21725.601131541724,5431.400282885431,1810.4667609618105,9052.333804809052,64271.57001414427,0,23536.067892503535,8147.100424328147,29872.701555869873,199727.40131155972,34398.868458274395,2057.348592002057,905.2333804809052,0,2.7777086280056578,NA,NA,23.275813295615272,NA,23.275813295615272
HL2,44.26558,-63.31048,2018,5,21,265_438552,NA,26722.62082036009,0,1636.078825736332,0,0,NA,5486.648183277396,2057.4930687290234,36349.04421421275,2057.4930687290234,1371.662045819349,11659.127389464467,31548.22705384503,0,26061.57887056763,4114.986137458047,21260.76171019991,163467.4111593023,9617.477017364656,1636.078825736332,0,0,3.800436597110754,NA,NA,25.059524879614766,14.843248796147673,39.90277367576244
HL2,44.2667,-63.316700000000004,2018,6,7,007_446761,NA,28090.58583905824,1090.8965374391548,818.1724030793662,7545.367717287489,0,NA,0,1371.8850395068162,15090.735434574975,0,10975.08031605453,4115.655118520449,67222.36693583398,0,31553.355908656773,5487.540158027265,38412.78110619085,200799.34219817535,42528.4362247113,1909.068940518521,0,0,3.0391232091690545,NA,NA,23.0593982808023,NA,23.0593982808023
HL2,44.2667,-63.316700000000004,2018,6,28,008_446771,NA,27006.16636603884,0,2919.5855530852796,20741.22236671001,0,NA,1885.5656697009101,1885.5656697009101,18855.656697009097,0,3771.1313394018202,7542.2626788036405,130104.03120936277,0,75422.62678803639,77308.1924577373,77308.19245773731,439093.50224422157,64109.23276983094,2919.5855530852796,3771.1313394018202,0,6.163537061118336,NA,NA,44.776150845253575,NA,44.776150845253575
HL2,44.27384,-63.3249,2018,7,14,002_441751,NA,21721.85430463576,362.0309050772627,905.0772626931566,4072.847682119205,0,NA,0,0,14028.697571743927,1357.615894039735,905.0772626931566,1357.615894039735,15386.313465783664,0,21721.85430463576,13123.620309050772,9955.849889624724,103993.3774834437,17667.108167770417,1267.1081677704192,452.5386313465783,0,5.6341059602649,NA,NA,46.358962472406176,0.2667715231788079,46.62573399558499
HL2,44.26058,-63.32037,2018,7,28,100_442098,NA,8322.33962543307,0,493.1756815071448,3427.9446044151928,0,NA,0,685.5889208830386,30851.501439736734,3427.9446044151928,4799.12244618127,36336.21280680104,128890.71712601124,2056.7667626491157,22624.43438914027,6170.300287947347,45248.86877828054,288535.7950272199,13714.040861099686,493.1756815071448,1371.177841766077,2056.7667626491157,2.752488687782806,NA,NA,22.1447963800905,0.037556561085972856,22.18235294117647
HL2,44.2667,-63.316700000000004,2018,8,28,009_446781,NA,6163.73428779113,0,369.8240572674678,685.4819647331348,0,NA,0,1370.9639294662695,13709.639294662697,4112.891788398809,2056.4458941994044,24677.350730392856,75403.01612064482,10967.711435730156,685.4819647331348,685.4819647331348,19878.97697726091,158710.55451581453,8911.265541530753,369.8240572674678,1370.9639294662695,10967.711435730156,2.137675507020281,NA,NA,17.44908736349454,NA,17.44908736349454
HL2,44.26638,-63.3173,2018,9,15,006_448601,NA,3736.112108337262,0,169.8232776516937,35657.74214692684,25371.85498915948,NA,2057.1774315534713,0,6857.258105178238,685.7258105178239,3428.629052589119,15771.693641909947,37029.19376796248,24000.403368123832,2742.9032420712956,2057.1774315534713,13714.516210356476,142422.54911058937,7542.9839156960625,169.8232776516937,685.7258105178239,49372.25835728331,2.217637271214642,NA,NA,15.549484193011647,NA,15.549484193011647
HL2,44.26605,-63.316419999999994,2018,9,23,097_449366,NA,8150.943396226415,0,150.9433962264151,51622.64150943396,19018.867924528302,NA,5433.962264150943,3622.6415094339623,13584.905660377359,4528.301886792453,0,7245.2830188679245,28075.471698113208,18113.20754716981,8150.943396226415,5433.962264150943,19018.867924528302,167698.11320754717,7254.33962264151,150.9433962264151,905.6603773584906,37132.07547169812,2.218867924528302,NA,NA,19.257283018867927,0.14037735849056604,19.397660377358495
HL2,44.267219999999995,-63.31787,2018,10,5,255_450347,NA,4801.275917065391,0,90.59011164274322,29441.786283891546,18118.022328548643,NA,2264.7527910685803,2717.7033492822966,4529.505582137161,3623.6044657097286,905.9011164274322,8153.11004784689,23553.429027113238,37141.94577352472,4076.555023923445,1358.8516746411483,12229.665071770334,131718.02232854863,4096.937799043062,90.59011164274322,905.9011164274322,55259.96810207336,1.3955406698564594,NA,NA,8.69076236044657,0.1868421052631579,8.877604465709728
HL2,44.2667,-63.316700000000004,2018,10,30,010_446791,NA,1019.1554907002061,0,0,226.33744855967078,0,NA,0,0,113.16872427983539,452.67489711934155,339.5061728395061,0,20596.70781893004,2942.38683127572,792.1810699588477,0,2489.7119341563784,28632.324214980043,1593.4156378600821,0,0,2942.38683127572,0.6486831275720164,NA,NA,2.799115226337449,0.08600823045267489,2.8851234567901236
HL2,44.2667,-63.316700000000004,2018,11,19,011_446801,NA,11994.342291371995,0,75.43611504007544,9052.333804809052,4978.783592644979,NA,1357.8500707213577,0,3168.3168316831684,2715.7001414427154,905.2333804809052,1810.4667609618105,103196.6053748232,5431.400282885431,9052.333804809052,4073.5502121640734,9052.333804809052,159622.8194247996,8153.889674681754,75.43611504007544,905.2333804809052,10410.183875530409,1.1424045261669025,NA,NA,9.137878359264498,0.16927864214992927,9.307157001414428
HL2,44.2667,-63.316700000000004,2018,12,6,012_446811,NA,5431.400282885431,169.73125884016974,56.57708628005658,9600.9600960096,1371.5657280013716,NA,8229.394368008228,1371.5657280013716,10972.525824010972,1371.5657280013716,2057.348592002057,10972.525824010972,51433.71480005143,2057.348592002057,26059.74883202606,9600.960096009601,24688.183104024687,153786.80725215378,29497.715485834295,226.3083451202263,0,3428.9143200034287,1.5696746817538896,NA,NA,13.36939179632249,0.2613861386138614,13.63077793493635
HL2,44.2667,-63.316700000000004,2018,12,21,013_446821,NA,2551.112254082551,0,123.44091552012344,4978.783592644979,1357.8500707213577,NA,3620.933521923621,0,10862.800565770862,4073.5502121640734,1810.4667609618105,11315.417256011315,49335.219236209334,0,12673.267326732674,3168.3168316831684,11768.033946251768,110849.94213707084,9086.280056577085,123.44091552012344,0,1357.8500707213577,1.1012164073550212,NA,NA,10.657086280056577,0.5340876944837342,11.19117397454031
HL2,44.2667,-63.316700000000004,2019,1,14,001_446831,NA,3611.6322701688555,0,297.4285398962587,3431.372549019608,0,NA,0,2058.823529411765,10980.392156862745,8235.29411764706,3431.372549019608,6176.470588235294,155098.03921568627,0,26078.431372549017,0,8235.29411764706,224203.17845712393,10991.71568627451,297.4285398962587,1372.549019607843,0,0.6458941176470588,NA,NA,5.688941176470588,0.38386764705882354,6.072808823529412
HL2,44.2667,-63.316700000000004,2019,2,5,002_446841,NA,3085.1501439736735,41.135335252982316,287.9473467708762,452.48868778280547,0,NA,452.48868778280547,452.48868778280547,8144.796380090498,7692.307692307692,4524.886877828055,7692.307692307692,60633.48416289593,0,18099.54751131222,1809.9547511312219,11764.705882352942,120156.31427396134,3201.3574660633485,329.0826820238585,904.9773755656109,0,1.8832579185520362,NA,NA,NA,0.8798642533936653,NA
HL2,44.25823,-63.31344,2019,2,18,005_442476,NA,2415.795586527294,43.1392069022731,172.5568276090924,2717.770034843206,0,NA,0,905.9233449477352,5435.540069686412,11777.003484320558,3623.693379790941,17212.54355400697,148571.42857142858,0,5435.540069686412,905.9233449477352,14494.773519163764,210087.93761407002,22.64808362369338,215.6960345113655,1811.8466898954705,0,1.0490592334494775,NA,NA,NA,0.8816898954703833,NA
HL2,44.272800000000004,-63.326229999999995,2019,3,9,021_442652,NA,3137.695280245731,165.1418568550385,330.283713710077,5656.108597285067,0,NA,0,0,0,5656.108597285067,11312.217194570134,13197.58672699849,122549.01960784313,0,190422.32277526392,1885.3695324283558,43363.49924585218,386363.1359337671,9435.897435897436,495.4255705651155,0,0,1.2823529411764707,NA,NA,10.252262443438914,0.24411764705882358,10.49638009049774
HL2,44.26827,-63.32928,2019,3,22,096_442899,NA,10863.157894736842,7488.995215311005,493.77990430622015,11768.421052631578,0,NA,0,0,4526.315789473684,3621.0526315789475,19915.78947368421,3621.0526315789475,113157.8947368421,0,54315.78947368421,1810.5263157894738,71515.78947368421,283182.77511961723,12687.263157894737,7982.775119617225,0,0,3.6106421052631585,NA,NA,NA,1.8768368421052632,NA
HL2,44.26595,-63.31679,2019,4,15,085_473483,NA,14452.484494189777,4090.32580024239,5999.144507022172,6172.673480365788,1371.705217859064,NA,685.852608929532,685.852608929532,7544.378698224853,8230.231307154385,4800.968262506724,2743.410435718128,78187.19741796666,0,53496.5034965035,4115.1156535771925,37721.89349112427,223439.21139101865,27434.104357181284,10089.47030726456,685.852608929532,1371.705217859064,3.1134142011834327,NA,NA,20.549076923076925,1.1891449704142014,21.738221893491126
HL2,44.26627,-63.316159999999996,2019,4,25,155_473972,NA,39425.462874594385,0,19712.731437297192,18860.946745562134,0,NA,3772.189349112426,3772.189349112426,1886.094674556213,9430.473372781064,9430.473372781064,5658.284023668639,84874.26035502958,0,43380.17751479289,3772.189349112426,82988.16568047336,313760.9753769803,107509.6597633136,19712.731437297192,0,0,5.620260355029586,NA,NA,30.45220562130178,0.859380177514793,31.31158579881657
HL2,44.2667,-63.316700000000004,2019,5,10,003_446851,NA,43324.80818414322,4430.9462915601025,5415.601023017903,3019.6078431372553,0,NA,7549.019607843137,28686.27450980392,40764.705882352944,12078.431372549021,6039.2156862745105,12078.431372549021,55862.74509803922,0,30196.07843137255,3019.6078431372553,28686.274509803923,267563.51236146636,48318.25490196078,9846.547314578005,0,0,6.0562764705882355,NA,NA,32.70642941176471,0.13724117647058823,32.8436705882353
HL2,44.2667,-63.316700000000004,2019,5,28,004_446861,NA,10545.083457473638,850.409956247874,5782.7877024855425,452.418096723869,0,NA,904.836193447738,5429.017160686428,13120.124804992201,7238.689547581904,5429.017160686428,5429.017160686428,21716.06864274571,452.418096723869,19906.396255850235,452.418096723869,13120.1248049922,104494.97378391377,4078.5491419656787,6633.197658733417,0,452.418096723869,3.432043681747271,NA,NA,25.522940717628707,0.6349687987519502,26.15790951638066
HL2,44.26533,-63.30095,2019,6,7,007_476267,NA,25659.53384404033,685.4819647331348,5402.007125061122,0,0,NA,0,0,6854.819647331348,3427.409823665674,4798.373753131944,2741.927858932539,83628.79969744245,0,58265.96700231646,685.4819647331348,8911.265541530753,196262.69446978695,6854.819647331347,6087.489089794257,0,0,3.951419656786272,NA,NA,30.467870514820596,0.14138065522620907,30.609251170046807
HL2,44.2667,-63.316700000000004,2019,6,19,005_446871,NA,20593.272171253822,226.29969418960243,6336.391437308868,5657.49235474006,0,NA,0,1131.498470948012,14709.480122324157,9051.987767584096,4525.993883792048,16972.477064220184,65626.91131498471,0,64495.41284403669,4525.993883792048,12446.483180428133,221773.70030581037,23761.467889908254,6562.691131498471,0,0,4.089688073394495,NA,NA,28.609712538226297,NA,28.609712538226297
HL2,44.26685,-63.321400000000004,2019,6,27,006_442909,NA,36554.14908579465,0,2264.4163150492263,6793.248945147679,0,NA,0,6793.248945147679,11322.081575246131,6793.248945147679,6793.248945147679,7925.4571026722915,75857.94655414908,0,56610.40787623065,21511.954992967647,11322.081575246131,243748.24191279884,20379.746835443035,2264.4163150492263,0,0,4.841322081575245,NA,NA,32.5817805907173,NA,32.5817805907173
HL2,44.26137,-63.31239,2019,7,16,118_451816,NA,42552.42966751917,0,6941.176470588234,33951.40664961636,0,NA,0,5658.56777493606,28292.838874680307,5658.56777493606,22634.27109974424,73561.38107416878,203708.43989769818,0,190505.11508951403,11317.13554987212,28292.838874680303,630439.8976982096,15091.777493606138,6941.176470588234,0,0,11.373721227621484,NA,NA,64.72156649616367,0.5502391304347826,64.72156649616367
