station,latitude,longitude,year,month,day,event_id,chlorophyll_0_100,nitrate_0_50,nitrate_50_150,phosphate_0_50,phosphate_50_150,silicate_0_50,silicate_50_150
P5,44.93333,-66.84998999999999,2002,5,2,18VA02669_2002669008,30.017000000000003,442.0975000000001,395.415,43.34100000000001,40.68,418.38800000000003,347.15250000000003
P5,44.93333,-66.84998999999999,2002,5,17,18VA02669_2002669009,89.97400000000002,408.1655,402.95200000000006,41.8785,40.813,358.24850000000004,341.521
P5,44.93333,-66.84998999999999,2002,5,30,18VA02669_2002669010,89.9195,351.73900000000003,334.87800000000004,38.2265,36.36000000000001,275.9485,264.72
P5,44.93333,-66.84998999999999,2002,6,14,18VA02669_2002669011,312.464,201.15,274.185,32.385999999999996,34.942499999999995,137.5525,185.2425
P5,44.93333,-66.84998999999999,2002,6,28,18VA02669_2002669012,118.4915,262.3645,343.21500000000003,35.703,38.925,168.94850000000002,237.44250000000002
P5,44.93333,-66.84998999999999,2002,7,18,18VA02669_2002669013,173.00150000000002,277.57800000000003,327.15000000000003,38.9005,39.645,225.11,255.8025
P5,44.93333,-66.84998999999999,2002,8,16,18VA02669_2002669014,166.669,264.14,313.22249999999997,36.3515,37.845,205.57350000000002,267.4125
P5,44.93333,-66.84998999999999,2002,8,30,18VA02669_2002669015,NA,241.4875,397.53,NA,NA,216.1975,334.1025
P5,44.93333,-66.84998999999999,2002,9,16,18VA02669_2002669016,136.7445,372.904,402.61500000000007,NA,NA,331.18399999999997,366.2325
P5,44.93333,-66.84998999999999,2002,9,30,18VA02669_2002669017,241.19050000000004,337.39,405.348,NA,NA,292.978,352.899
P5,44.93333,-66.84998999999999,2002,10,18,18VA02669_2002669018,135.91,410.63,435.69,NA,NA,376.6495,392.9625
P5,44.93333,-66.84998999999999,2002,11,1,18VA02669_2002669019,105.077,452.4055000000001,443.07,NA,NA,375.6005,380.9925
P5,44.93333,-66.84998999999999,2002,11,28,18VA02669_2002669020,49.7055,490.7925,446.24250000000006,NA,NA,377.90250000000003,372.555
P5,44.93333,-66.84998999999999,2002,12,13,18VA02669_2002669021,40.982,510.2785000000001,454.14000000000004,NA,NA,399.918,352.2825
P5,44.93333,-66.84998999999999,2002,12,31,18VA02669_2002669022,30.6605,505.90450000000004,440.325,NA,NA,412.702,368.7075
P5,44.93333,-66.84998999999999,2003,1,16,18VA03669_2003669002,23.760604999999998,483.81725000000006,447.8625,NA,NA,424.22400000000005,372.105
P5,44.93333,-66.84998999999999,2003,2,14,18VA03669_2003669003,25.089660000000002,439.4942500000001,399.58875000000006,NA,NA,359.72075,329.65875
P5,44.93333,-66.84998999999999,2003,2,28,18VA03669_2003669004,29.429269999999995,490.6315000000001,439.96500000000003,NA,NA,422.75725,380.82375
P5,44.93333,-66.84998999999999,2003,3,14,18VA03669_2003669005,28.574899999999996,447.821,398.52,NA,NA,440.95425,373.14
P5,44.93333,-66.84998999999999,2003,3,31,18VA03669_2003669006,28.172414999999997,467.82450000000006,415.7775,NA,NA,472.48850000000004,397.60875000000004
P5,44.93333,-66.84998999999999,2003,5,1,18VA03669_2003669007,24.185610000000004,437.5252500000001,413.055,NA,NA,436.732,381.81375
P5,44.93333,-66.84998999999999,2003,5,15,18VA03669_2003669008,42.090175,374.81275,405.7537500000001,NA,NA,380.50975000000005,363.6675
P5,44.93333,-66.84998999999999,2003,5,28,18VA03669_2003669009,58.302595,412.76525000000004,364.37625,NA,NA,396.1170000000001,315.86625000000004
P5,44.93333,-66.84998999999999,2003,6,13,18VA03669_2003669010,446.763245,270.31525,320.13000000000005,NA,NA,167.17675,224.6175
P5,44.93333,-66.84998999999999,2003,6,27,18VA03669_2003669011,359.286465,200.68375000000003,285.0975,NA,NA,93.852,167.88375
P5,44.93333,-66.84998999999999,2003,7,14,18VA03669_2003669012,119.869385,217.09275,241.65000000000003,NA,NA,140.62725,158.00625000000002
P5,44.93333,-66.84998999999999,2003,8,14,18VA03669_2003669013,193.259335,246.23200000000003,315.82125,NA,NA,228.90375000000003,254.75625000000002
P5,44.93333,-66.84998999999999,2003,10,1,18VA03669_2003669015,130.7334,245.35799999999998,273.0375,NA,NA,223.82675,227.59875000000002
P5,44.93333,-66.84998999999999,2003,10,14,18VA03669_2003669016,130.62246,342.447,398.6775,NA,NA,366.0085,371.17125000000004
P5,44.93333,-66.84998999999999,2003,11,18,18VA03669_2003669017,45.10616999999999,510.5242500000001,488.10375,NA,NA,475.36350000000004,416.54249999999996
P5,44.93333,-66.84998999999999,2003,12,19,18VA03669_2003669018,28.131699999999995,571.45975,522.72,NA,NA,536.87275,465.22125
P5,44.93333,-66.84998999999999,2004,1,13,18VA04669_2004669001,20.268,548.0525,471.17250000000007,44.9245,37.8675,514.6110000000001,430.76250000000005
P5,44.93333,-66.84998999999999,2004,2,17,18VA04669_2004669002,26.533,515.3915,470.3400000000001,45.9195,48.78,476.30899999999997,419.1075000000001
P5,44.93333,-66.84998999999999,2004,3,12,18VA04669_2004669003,33.204,511.727,456.255,46.653000000000006,42.0975,491.67050000000006,427.725
P5,44.93333,-66.84998999999999,2004,4,15,18VA04669_2004669004,351.20550000000003,358.938,310.00500000000005,41.0985,34.785000000000004,370.72900000000004,305.37
P5,44.93333,-66.84998999999999,2004,5,14,18VA04669_2004669005,148.94600000000003,195.9275,236.67750000000004,30.9825,31.68,156.183,191.205
P5,44.93333,-66.84998999999999,2004,6,14,18VA04669_2004669006,84.482,255.8095,260.07750000000004,36.03200000000001,34.67250000000001,225.32799999999997,224.3475
P5,44.93333,-66.84998999999999,2004,7,15,18VA04669_2004669007,145.58950000000002,185.59,268.695,31.702,35.01,146.72899999999998,208.14750000000004
P5,44.93333,-66.84998999999999,2004,8,16,18VA04669_2004669008,112.94300000000001,178.548,240.18750000000003,32.71300000000001,34.3125,225.15500000000003,232.8975
P5,44.93333,-66.84998999999999,2004,9,15,18VA04669_2004669009,216.79899999999998,286.70050000000003,282.06000000000006,39.08,36.2925,272.20849999999996,259.5375
P5,44.93333,-66.84998999999999,2004,10,15,18VA04669_2004669010,93.069,364.8,373.82900000000006,44.37950000000001,43.103,330.23,336.269
P5,44.93333,-66.84998999999999,2004,11,16,18VA04669_2004669011,56.769000000000005,418.0595,375.1875,47.579,41.6475,391.491,349.56000000000006
P5,44.93333,-66.84998999999999,2004,12,14,18VA04669_2004669012,35.997,439.1925,397.50750000000005,51.76649999999999,47.385,464.43500000000006,393.99750000000006
P5,44.93333,-66.84998999999999,2005,1,25,18VA05669_2005669001,22.145000000000003,429.0880000000001,389.67750000000007,49.767,45.495000000000005,438.4095,395.7975
P5,44.93333,-66.84998999999999,2005,2,14,18VA05669_2005669002,23.397000000000006,438.97300000000007,387.7425,51.501000000000005,46.53,476.071,401.84999999999997
P5,44.93333,-66.84998999999999,2005,3,15,18VA05669_2005669003,16.578500000000002,404.41700000000003,362.3625,39.111999999999995,35.01,465.3025,403.3125
P5,44.93333,-66.84998999999999,2005,5,3,18VA05669_2005669004,20.7275,409.1445,368.84250000000003,38.0145,34.5375,152.836,351.1125
P5,44.93333,-66.84998999999999,2005,5,16,18VA05669_2005669005,18.968,375.4655,343.17,34.450500000000005,32.44500000000001,398.9125,330.93000000000006
P5,44.93333,-66.84998999999999,2005,6,17,18VA05669_2005669006,117.21000000000001,261.1695,240.72750000000005,33.67,31.837500000000002,260.3835,214.245
P5,44.93333,-66.84998999999999,2005,7,15,18VA05669_2005669007,235.3835,147.7605,243.45000000000002,30.072,33.84,116.5125,188.52750000000003
P5,44.93333,-66.84998999999999,2005,8,12,18VA05669_2005669008,46.807,160.28050000000002,272.025,36.666,36.045,145.26850000000002,219.375
P5,44.93333,-66.84998999999999,2005,9,16,18VA05669_2005669009,145.862,313.752,320.355,35.843,31.522500000000004,286.105,285.1875
P5,44.93333,-66.84998999999999,2005,10,13,18VA05669_2005669010,272.207,202.516,312.885,30.435000000000002,34.425,193.7595,264.285
P5,44.93333,-66.84998999999999,2005,11,14,18VA05669_2005669011,25.659,468.261,423.5175,42.964,40.815,414.25149999999996,371.47499999999997
P5,44.93333,-66.84998999999999,2005,12,15,18VA05669_2005669012,21.363500000000002,470.7099999999999,430.87499999999994,52.533500000000004,48.4425,501.845,430.87499999999994
P5,44.93333,-66.84998999999999,2006,1,13,18VA06669_2006669001,19.5155,519.5915,464.0400000000001,56.974,51.5925,469.341,407.00249999999994
P5,44.93333,-66.84998999999999,2006,2,16,18VA06669_2006669002,20.727000000000004,491.8180000000001,426.7720000000001,45.597500000000004,41.089000000000006,469.79999999999995,396.65500000000003
P5,44.93333,-66.84998999999999,2006,3,21,18VA06669_2006669003,38.509,468.9955,403.5375,43.141000000000005,39.33,461.742,381.6450000000001
P5,44.93333,-66.84998999999999,2006,4,25,18VA06669_2006669004,69.42700000000002,406.29900000000004,356.5575,37.9185,34.83,412.436,317.2275
P5,44.93333,-66.84998999999999,2006,5,17,18VA06669_2006669005,57.3165,369.368,351.3375,38.2125,34.605000000000004,337.4635,300.89250000000004
P5,44.93333,-66.84998999999999,2006,6,15,18VA06669_2006669006,64.0575,282.2345,291.515,34.367999999999995,33.38100000000001,278.62350000000004,254.35800000000003
P5,44.93333,-66.84998999999999,2006,7,14,18VA06669_2006669007,105.833,236.959,245.79,33.30800000000001,30.825000000000003,214.1165,202.09499999999997
P5,44.93333,-66.84998999999999,2006,8,14,18VA06669_2006669008,459.6195,205.606,377.415,32.149,40.545,167.71450000000004,305.91
P5,44.93333,-66.84998999999999,2006,9,15,18VA06669_2006669009,105.54,375.324,403.8525,43.816500000000005,41.2875,359.5135,349.74
P5,44.93333,-66.84998999999999,2006,10,13,18VA06669_2006669010,91.79400000000001,309.675,301.2525,37.031000000000006,33.6375,234.02450000000002,239.10750000000002
P5,44.93333,-66.84998999999999,2006,11,22,18VA06669_2006669011,26.9775,551.5355,505.6425,48.24400000000001,44.4375,507.0905,434.52000000000004
P5,44.93333,-66.84998999999999,2006,12,14,18VA06669_2006669012,21.265,579.3435,511.335,49.443,44.1,501.929,437.8275
P5,44.93333,-66.84998999999999,2007,1,18,18VA07669_2007669001,26.951999999999998,589.7305,516.78,51.33,44.73,561.737,490.2300000000001
P5,44.93333,-66.84998999999999,2007,2,14,18VA07669_2007669002,30.701,522.412,485.8425000000001,46.8245,42.885000000000005,450.52450000000005,410.6025000000001
P5,44.93333,-66.84998999999999,2007,3,13,18VA07669_2007669003,31.657000000000004,458.96349999999995,396.0225,51.426,44.5275,497.71999999999997,428.42250000000007
P5,44.93333,-66.84998999999999,2007,4,3,18VA07669_2007669004,28.262500000000003,383.9765,317.2275,45.179,39.307500000000005,435.121,344.00250000000005
P5,44.93333,-66.84998999999999,2007,5,17,18VA07669_2007669005,94.68350000000001,375.1075000000001,337.92750000000007,46.141000000000005,42.660000000000004,425.6685,369.3375
P5,44.93333,-66.84998999999999,2007,6,13,18VA07669_2007669006,599.8475000000001,104.11850000000001,175.11750000000004,29.944000000000003,34.47,88.29500000000002,146.5875
P5,44.93333,-66.84998999999999,2007,7,16,18VA07669_2007669007,92.5505,143.5,208.01250000000002,38.2525,40.4775,161.87900000000002,192.60000000000002
P5,44.93333,-66.84998999999999,2007,8,15,18VA07669_2007669008,162.54500000000002,207.20100000000002,277.0425,42.2445,44.23500000000001,254.865,280.23750000000007
P5,44.93333,-66.84998999999999,2007,9,14,18VA07669_2007669009,83.07350000000001,252.31500000000003,313.3575,46.319,47.43,248.77700000000002,294.5475
P5,44.93333,-66.84998999999999,2007,10,15,18VA07669_2007669010,120.72549999999998,263.9605,311.22,45.795,45.045,199.178,260.82
P5,44.93333,-66.84998999999999,2007,11,15,18VA07669_2007669011,27.225500000000004,389.867,380.72249999999997,51.797000000000004,48.57750000000001,361.111,348.6825
P5,44.93333,-66.84998999999999,2007,12,14,18VA07669_2007669012,27.7915,453.659,419.8500000000001,55.792500000000004,50.3775,454.07750000000004,404.18999999999994
P5,44.93333,-66.84998999999999,2008,1,14,18VA08669_2008669001,23.667,492.58500000000004,429.43499999999995,45.99550000000001,39.9825,503.154,425.61
P5,44.93333,-66.84998999999999,2008,2,26,18VA08669_2008669002,25.023000000000003,473.49250000000006,426.735,45.656000000000006,41.805,500.89750000000004,421.875
P5,44.93333,-66.84998999999999,2008,3,14,18VA08669_2008669003,21.979499999999998,472.528,418.48100000000005,45.916000000000004,41.228500000000004,523.5910000000001,424.72249999999997
P5,44.93333,-66.84998999999999,2008,4,23,18VA08669_2008669004,26.404000000000003,477.5685,433.7325,47.4225,43.02,475.52750000000003,397.17
P5,44.93333,-66.84998999999999,2008,5,14,18VA08669_2008669005,59.831500000000005,447.8505,409.05,43.9545,42.480000000000004,461.16400000000004,352.95750000000004
P5,44.93333,-66.84998999999999,2008,6,16,18VA08669_2008669006,496.153,79.7195,156.6225,23.095000000000002,25.8525,96.68900000000001,125.27999999999999
P5,44.93333,-66.84998999999999,2008,7,14,18VA08669_2008669007,116.8725,203.85750000000002,243.9225,31.4815,32.2875,165.409,194.35500000000005
P5,44.93333,-66.84998999999999,2008,8,13,18VA08669_2008669008,304.8895,135.7025,299.565,28.787000000000003,36.517500000000005,163.542,288.9675
P5,44.93333,-66.84998999999999,2008,9,16,18VA08669_2008669009,95.4955,224.30050000000003,275.1075,35.401,35.4825,217.93550000000005,252.06750000000002
P5,44.93333,-66.84998999999999,2008,10,14,18VA08669_2008669010,71.7385,392.08849999999995,382.16249999999997,42.78150000000001,39.735,412.8615,380.72249999999997
P5,44.93333,-66.84998999999999,2008,11,18,18VA08669_2008669011,27.831500000000002,485.1455000000001,431.04,50.23800000000001,44.28,487.81899999999996,400.05
P5,44.93333,-66.84998999999999,2008,12,15,18VA08669_2008669012,16.587000000000003,531.38,481.3875,49.868500000000004,45.56250000000001,549.3810000000001,473.89500000000004
P5,44.93333,-66.84998999999999,2009,1,13,18VA09669_2009669001,20.909000000000002,NA,NA,NA,NA,NA,NA
P5,44.93333,-66.84998999999999,2009,2,17,18VA09669_2009669002,34.4355,559.068,504.8775,47.45150000000001,42.795,531.9825000000001,469.80000000000007
P5,44.93333,-66.84998999999999,2009,3,16,18VA09669_2009669003,40.5795,502.0405,454.0175,46.50450000000001,53.728500000000004,492.78650000000005,446.78100000000006
P5,44.93333,-66.84998999999999,2009,4,6,18VA09669_2009669004,38.0585,473.1965,431.53400000000005,41.815000000000005,38.3485,511.605,446.3475
P5,44.93333,-66.84998999999999,2009,5,11,18VA09669_2009669005,168.892,358.492,349.1775,35.753,34.875,335.08,307.7325
P5,44.93333,-66.84998999999999,2009,6,15,18VA09669_2009669006,94.357,204.86450000000002,302.36850000000004,28.582,33.1295,128.53300000000002,199.364
P5,44.93333,-66.84998999999999,2009,7,15,18VA09669_2009669007,71.366,307.8435,326.65500000000003,33.86150000000001,34.1325,271.7925,259.74
P5,44.93333,-66.84998999999999,2009,8,17,18VA09669_2009669008,71.635,192.2935,345.24,31.175000000000004,37.394999999999996,209.94,331.38000000000005
P5,44.93333,-66.84998999999999,2009,9,16,18VA09669_2009669009,140.69015625,323.61,372.0515625,42.812,40.006406250000005,318.071,343.0434375
P5,44.93333,-66.84998999999999,2009,10,14,18VA09669_2009669010,58.83778125,464.386,434.65640625,55.6155,50.81906250000001,410.074,371.34281250000004
P5,44.93333,-66.84998999999999,2009,11,18,18VA09669_2009669011,47.504000000000005,473.87149999999997,425.78999999999996,57.80050000000001,51.9525,468.3275,411.9075
P5,44.93333,-66.84998999999999,2009,12,14,18VA09669_2009669012,32.519000000000005,413.48850000000004,391.38750000000005,36.138000000000005,34.087500000000006,448.69050000000004,403.94250000000005
P5,44.93333,-66.84998999999999,2010,1,27,18VA10669_2010669001,31.965000000000003,488.6265000000001,436.14,43.168000000000006,38.4525,530.6859999999999,471.8475
P5,44.93333,-66.84998999999999,2010,2,15,18VA10669_2010669002,40.77,465.194,417.78000000000003,41.3905,37.5525,542.307,474.95250000000004
P5,44.93333,-66.84998999999999,2010,3,16,18VA10669_2010669003,35.5695,435.3725,400.820625,51.10900000000001,45.26296875,486.12700000000007,432.12515625
P5,44.93333,-66.84998999999999,2010,4,14,18VA10669_2010669004,207.94600000000003,313.0315,303.0075,43.0515,41.8275,350.01650000000006,309.9375
P5,44.93333,-66.84998999999999,2010,5,12,18VA10669_2010669005,51.293000000000006,225.74450000000002,253.26,37.0535,39.892500000000005,193.588,217.82250000000002
P5,44.93333,-66.84998999999999,2010,6,14,18VA10669_2010669006,233.15550000000002,130.3435,246.888,35.755,42.216,128.55,213.95700000000002
P5,44.93333,-66.84998999999999,2010,7,14,18VA10669_2010669007,NA,119.82900000000001,175.33999999999997,36.732,39.83500000000001,158.29450000000003,209.725
P5,44.93333,-66.84998999999999,2010,8,16,18VA10669_2010669008,163.40200000000002,181.613,234.72000000000003,42.959,42.255,270.616,288.1
P5,44.93333,-66.84998999999999,2010,9,21,18VA10669_2010669009,300.56300000000005,167.058,236.385,42.821,41.805,263.75750000000005,286.56
P5,44.93333,-66.84998999999999,2010,10,12,18VA10669_2010669010,71.427,355.41550000000007,337.8205,54.244,48.7305,386.79650000000004,351.32650000000007
P5,44.93333,-66.84998999999999,2010,11,15,18VA10669_2010669011,40.9125,415.3005,392.1075,55.062,49.541,479.669,374.3435
P5,44.93333,-66.84998999999999,2010,12,15,18VA10669_2010669012,32.324000000000005,467.2735,416.07900000000006,48.167500000000004,43.354,524.1375,424.71000000000004
P5,44.93333,-66.84998999999999,2011,1,17,18VA11669_2011669001,23.388,454.4335,399.49550000000005,45.30800000000001,39.7635,492.614,422.60749999999996
P5,44.93333,-66.84998999999999,2011,2,16,18VA11669_2011669002,28.490499999999997,402.88550000000004,374.17500000000007,43.131,40.5225,443.06550000000004,412.8075
P5,44.93333,-66.84998999999999,2011,3,14,18VA11669_2011669003,34.8225,414.93050000000005,369.9675,44.1255,39.735,505.5345,435.0375
P5,44.93333,-66.84998999999999,2011,4,15,18VA11669_2011669004,32.136500000000005,448.74800000000005,335.063,42.920500000000004,39.727,403.2105,365.57900000000006
P5,44.93333,-66.84998999999999,2011,5,18,18VA11669_2011669005,35.167,340.4235,302.16,40.92150000000001,37.893,451.58500000000004,323.526
P5,44.93333,-66.84998999999999,2011,6,16,18VA11669_2011669006,169.71400000000003,251.8,285.462,41.99850000000001,40.248000000000005,241.12550000000002,247.485
P5,44.93333,-66.84998999999999,2011,7,12,18VA11669_2011669007,266.9515,188.4035,210.15,36.7415,36.225,150.5245,190.95750000000004
P5,44.93333,-66.84998999999999,2011,8,15,18VA11669_2011669008,123.97300000000001,220.75750000000002,277.632,40.414,42.732,219.681,269.925
P5,44.93333,-66.84998999999999,2011,9,12,18VA11669_2011669009,64.67800000000001,271.98400000000004,288.7995,42.048500000000004,41.7305,286.33500000000004,286.39000000000004
P5,44.93333,-66.84998999999999,2011,10,11,18VA11669_2011669010,54.95150000000001,420.495,375.3,49.475500000000004,43.2,399.921,341.3925
P5,44.93481,-66.85399,2011,11,18,18VA11669_2011669011,67.07050000000001,462.68850000000003,383.53499999999997,54.0585,46.620000000000005,406.03200000000004,342.99
P5,44.93336,-66.85043999999999,2011,12,12,18VA11669_2011669012,31.065,516.4425,481.27500000000003,52.08200000000001,45.94500000000001,443.01750000000004,386.1
P5,44.93071,-66.84946,2012,1,16,18VA12669_2012669001,24.189149999999998,522.6762500000001,484.38000000000005,47.673500000000004,39.822500000000005,488.39475000000004,432.1885000000001
P5,44.93336,-66.85043999999999,2012,2,13,18VA12669_2012669002,26.0044,526.90425,485.43750000000006,48.988,44.088750000000005,492.4140000000001,437.54625
P5,44.93071,-66.84946,2012,3,12,18VA12669_2012669003,32.947399999999995,511.35675000000003,462.633,49.41475,43.816,518.2375,487.779
P5,44.93071,-66.84946,2012,4,16,18VA12669_2012669004,87.61465,431.1650000000001,347.503,41.942,34.687000000000005,393.99,291.7405
P5,44.93071,-66.84946,2012,5,23,18VA12669_2012669005,232.24654999999998,217.45925,290.93500000000006,31.250750000000004,33.835,133.2935,188.83
P5,44.93071,-66.84946,2012,6,18,18VA12669_2012669006,148.53145,199.93025,261.7875,30.098250000000004,33.3675,132.62925,160.94250000000002
P5,44.93071,-66.84946,2012,7,16,18VA12669_2012669007,202.61475000000002,166.012,281.86875,29.571,34.5825,192.184,250.1775
P5,44.93071,-66.84946,2012,8,13,18VA12669_2012669008,269.2882,190.64100000000002,314.05625000000003,31.9915,35.30950000000001,235.95850000000002,281.77375
P5,44.93071,-66.84946,2012,9,17,18VA12669_2012669009,138.57665000000003,337.80949999999996,409.72625000000005,40.716499999999996,39.4375,343.55225,350.25475
P5,44.93071,-66.84946,2012,10,26,18VA12669_2012669010,96.5095,461.50475,405.59624999999994,50.8975,40.86,407.30775000000006,340.70625000000007
P5,44.93336,-66.85043999999999,2012,11,20,18VA12669_2012669011,50.518649999999994,500.45975000000004,447.6675,50.04600000000001,46.744,425.63475,387.57650000000007
P5,44.9307,-66.8495,2012,12,20,18VA12669_2012669012,62.1399,361.88075000000003,313.8945,48.13850000000001,41.682,322.794,273.108
P5,44.9307,-66.8495,2013,1,14,18VA13669_001,NA,385.235,350.55,44.173500000000004,36.7425,333.5400000000001,303.41249999999997
P5,44.9307,-66.8495,2013,2,11,18VA13669_002,NA,408.7625,370.35,43.28325,39.49875,371.01,334.8
P5,44.9307,-66.8495,2013,3,25,18VA13669_003,NA,370.14750000000004,287.55,43.32899999999999,36.1125,369.33500000000004,274.8375
P5,44.9307,-66.8495,2013,4,15,18VA13669_004,NA,326.58500000000004,315.40000000000003,40.994749999999996,37.92750000000001,376.5725,326.77500000000003
P5,44.9307,-66.8495,2013,5,13,18VA13669_005,NA,240.885,276.13750000000005,35.48,36.21875,222.3375,251.35750000000002
P5,44.9307,-66.8495,2013,6,10,18VA13669_006,NA,212.5475,249.41250000000002,25.7175,28.417499999999997,188.1325,207.45000000000002
P5,44.9307,-66.8495,2013,7,15,18VA13669_007,NA,311.63250000000005,354.705,29.353500000000004,26.542500000000004,261.635,279.165
P5,44.9307,-66.8495,2013,8,12,18VA13669_008,NA,326.86,399.82500000000005,31.287750000000003,30.94,258.64750000000004,304.94999999999993
P5,44.9307,-66.8495,2013,9,17,18VA13669_009,NA,367.31,353.21820652173915,34.6325,30.54179347826087,321.1875,286.45679347826086
P5,44.9307,-66.8495,2013,10,15,18VA13669_010,NA,314.2875,333.84619565217395,35.51575,33.93440217391304,192.38,218.71711956521742
P5,44.9307,-66.8495,2013,11,21,18VA13669_011,NA,338.42500000000007,335.25,39.782,36.86625,162.9975,170.6625
P5,44.9307,-66.8495,2013,12,17,18VA13669_012,NA,471.67500000000007,428.775,46.085,41.532,334.115,297.885
P5,44.93071,-66.84946,2014,1,13,18VA14669_001,35.7830221875,430.9325,379.87734374999997,42.69175,37.584140625,298.0425,263.840625
P5,44.99331,-66.73933,2014,2,18,18VA14669_002,23.758719999999997,405.0675,376.905,42.63550000000001,38.016,342.3575000000001,294.75499999999994
P5,44.93071,-66.84946,2014,3,17,18VA14669_003,22.673299999999998,426.16249999999997,372.15,42.11825,37.35,353.595,287.55
P5,44.93071,-66.84946,2014,4,17,18VA14669_004,30.859845,419.67,373.72499999999997,39.633750000000006,34.29,401.865,322.65
P5,44.93071,-66.84946,2014,5,14,18VA14669_005,45.024849999999994,418.665,366.7,37.69250000000001,33.31975,412.675,350.505
P5,44.93071,-66.84946,2014,6,16,18VA14669_007,306.448465,243.6775,301.22249999999997,30.8535,32.37225,121.47,164.61
P5,44.93071,-66.84946,2014,7,18,18VA14669_008,51.49223500000001,315.40250000000003,310.42499999999995,34.5555,33,253.8625,235.12500000000003
P5,44.93071,-66.84946,2014,8,11,18VA14669_009,232.02231999999998,244.39749999999998,333.98,30.16375,33.723000000000006,263.0475,294.4225
P5,44.93071,-66.84946,2014,9,15,18VA14669_010,316.25013999999993,193.1225,334.78499999999997,32.47675,37.846000000000004,111.9825,216.9
P5,44.93071,-66.84946,2014,10,10,18VA14669_011,127.58973999999999,261.20750000000004,285.45000000000005,39.488,43.401,160.0075,185.89499999999998
P5,44.93071,-66.84946,2014,11,13,18VA14669_012,61.529355,347.235,344.1,41.316500000000005,38.6385,239.885,247.38
P5,44.93071,-66.84946,2014,12,16,18VA14669_013,27.409764999999997,469.735,420.86250000000007,44.71475,40.26375,460.69,334.57500000000005
P5,44.9307,-66.8495,2015,1,22,18VA15669_001,22.062203700000005,391.16042203599153,390.02805296400845,39.68395995295224,36.09985004704775,362.0411220359916,352.9030529640085
P5,44.9307,-66.8495,2015,2,17,18VA15669_002,21.41396615269634,398.7857600917431,364.96178830329217,39.08708999700838,36.056790458266605,335.39926008177105,302.84768887500195
P5,44.9307,-66.8495,2015,3,17,18VA15669_003,30.657437640035425,430.2860797468354,390.5892482425357,40.02702778481013,36.86108049242636,408.9839332278482,373.7072765817179
P5,44.9307,-66.8495,2015,4,16,18VA15669_004,729.7742145564756,220.97485391923993,278.7969120915709,30.218411070863027,30.333669806434276,260.9598981195566,282.0016403074704
P5,44.9307,-66.8495,2015,5,19,18VA15669_005,432.18745032885715,190.65801437598736,212.6297463382984,27.236488617693524,27.72653911087791,204.89370315955767,185.96822312615663
P5,44.9307,-66.8495,2015,6,19,18VA15669_006,55.61696454999999,204.95432318418938,229.96747681581058,31.5003662399679,32.63480626003211,203.62551377407704,200.88638622592296
P5,44.9307,-66.8495,2015,7,17,18VA15669_007,142.08061735,127.07321424164013,210.5966857583599,27.22331046377389,31.269032036226115,128.03846866042994,167.20505633957006
P5,44.9307,-66.8495,2015,8,19,18VA15669_008,117.40066155000001,157.9408073933838,300.98484260661616,29.34282415504185,36.18100834495815,132.0271527999203,244.35732220007972
P5,44.9307,-66.8495,2015,9,16,18VA15669_009,62.0780086,280.11758220611915,319.1017177938809,37.79407132447665,36.81552617552336,286.226389452496,284.35571054750403
P5,44.9307,-66.8495,2015,10,19,18VA15669_010,31.45879255,449.3612456690562,337.3125793309439,45.71207873556352,37.16179126443648,411.9118677817603,307.7186322182397
P5,44.9307,-66.8495,2015,11,18,18VA15669_011,23.41271695,322.57071643398484,419.7035835660152,40.3524633416434,46.294779158356604,369.14473146190664,424.12161853809334
P5,44.9307,-66.8495,2015,12,21,18VA15669_012,21.401739500356186,363.1499343373494,360.03563694493016,43.296344216867475,39.857896896222464,317.1112439759036,290.25328696799664
P5,44.93071,-66.84946,2016,2,2,18VA16669_001,31.708395,414.02,334.34,73.87975,76.49825,353.6925,272.115
P5,44.9307,-66.8495,2016,2,18,18VA16669_002,23.211761235915493,407.62443266193134,350.31991809299825,41.23704798499601,38.73685240937018,368.21675530726253,303.6304791997797
P5,44.9307,-66.8495,2016,3,10,18VA16669_003,29.19603640912133,376.85217738869096,386.03797481928615,40.52597294843875,39.335375590777566,379.5306929661129,363.16736517485214
P5,44.9307,-66.8495,2016,4,13,18VA16669_004,6.1247869,352.3807954770626,279.0125891229374,39.18588006472698,32.71164248527302,351.4186213122359,262.331931237764
P5,44.9307,-66.8495,2016,5,19,18VA16669_005,194.83465470000002,235.22622444313726,280.39737645686273,31.03341352156863,33.43624542843136,152.08213987352943,202.55215242647057
P5,44.9307,-66.8495,2016,6,13,18VA16669_006,46.570023214725566,238.15595733712928,250.13641744128432,33.67434765947014,32.336618312941724,212.7011338441281,192.73765756432792
P5,44.9307,-66.8495,2016,7,14,18VA16669_007,56.69634119999999,171.64711878942344,311.6548642105766,27.32661232017892,33.56557242982107,164.4219590845328,263.59718241546716
P5,44.9307,-66.8495,2016,8,18,18VA16669_008,171.7078501027995,142.99372191041334,247.3987571227293,25.27409515516693,31.168532520690984,157.39079958847375,243.35534999813066
P5,44.9307,-66.8495,2016,9,16,18VA16669_009,273.874359546024,169.97875385845663,230.71683199227638,29.213163660915633,30.8819492952594,129.96603078430627,189.79450828195317
